month,day,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity
6,12,9,0,0.0,2.095787999474829,12.674018510847288,2.477697,26.41473,28.58678
6,12,10,0,0.0,0.008711608128447904,12.674018510847288,0.0,27.30035,21.75952
6,12,11,0,0.0,0.010249712192704959,12.674018510847288,0.0,27.96379,19.78955
6,12,12,0,0.0,0.01593062931855558,12.674018510847288,0.0,28.582,17.55402
6,12,13,0,0.0,1.3139078147669014,14.258269796179029,1.046785,29.17088,16.59914
6,12,14,0,0.0,1.350179239775752,14.258269796179029,1.899353,29.70823,15.87966
6,12,15,0,0.0,0.00878786138711116,14.258269796179029,2.137351,30.28344,14.35242
6,12,16,0,0.0,0.014579035916922934,14.258269796179029,1.90474,30.7997,14.06629
6,12,17,0,0.0,0.005548189484895859,21.12336418474548,1.779346,30.94537,13.75095
6,12,18,0,0.0,1.9510966622103352,21.12336418474548,1.584322,30.84853,13.13313
6,12,19,0,0.0,3.989364181261371,21.12336418474548,2.038181,30.45076,13.50314
6,12,20,0,32.77649,1.6028713032439539,21.12336418474548,3.608354,26.13538,17.47545
6,12,21,0,31.50766,3.448540856981677,12.321964287170553,4.977452,24.95923,20.73493
6,12,22,0,28.37554,3.5472436986671543,12.321964287170553,5.039985,24.64516,25.02069
6,12,23,0,24.65817,0.010751216693957783,8.625375001019387,5.04,24.44664,25.28262
6,13,0,0,20.87698,0.012752764884157355,6.160982143585277,5.04,24.27884,27.60321
6,13,1,0,19.33254,0.009468625435921425,5.663055100679262,5.04,24.13581,30.39965
6,13,2,0,18.26363,0.010894597424740336,5.663055100679262,5.04,24.01117,29.21173
6,13,3,0,16.2819,0.008046437703071986,5.663055100679262,5.04,23.89318,27.22657
6,13,4,0,14.74905,0.012299327817649624,5.663055100679262,5.04,23.79099,24.70759
6,13,5,0,14.07615,1.7742959860740175,5.663055100679262,5.04,23.70609,22.96605
6,13,6,0,11.82749,2.47880842025181,9.06088816108682,5.04,23.63972,22.84687
6,13,7,0,9.54244,1.373760589394801,9.06088816108682,5.04,23.65263,22.51125
6,13,8,0,0.0,0.003609945308417202,9.06088816108682,3.748282,25.21621,20.92247
6,13,9,0,0.0,1.7862711393828976,11.64971160461596,2.330134,26.80332,18.51427
6,13,10,0,0.0,0.011816477946720508,11.64971160461596,0.0,27.54814,16.91768
6,13,11,0,0.0,-0.006706474330226723,11.64971160461596,0.0,28.1529,18.15618
6,13,12,0,0.0,0.013027957747987182,11.64971160461596,0.0,28.83644,18.81842
6,13,13,0,0.0,1.3295800083252314,13.10592460979352,0.9773083,29.54208,17.8147
6,13,14,0,0.0,1.5334236231590903,13.10592460979352,1.739704,30.1221,16.31823
6,13,15,0,0.0,0.0033781195375931373,13.10592460979352,1.962676,30.60498,15.58854
6,13,16,0,0.0,0.011445408834772549,13.10592460979352,1.813471,31.00565,15.99081
6,13,17,0,0.0,0.004672021345901414,19.41618600769327,1.71843,31.1065,16.27708
6,13,18,0,0.0,1.3932797166326194,19.41618600769327,1.564703,30.88334,19.72854
6,13,19,0,0.0,3.1172194252204823,19.41618600769327,2.154733,30.23121,22.70367
6,13,20,0,31.16514,2.810874619231297,19.41618600769327,3.77078,26.08566,28.36442
6,13,21,0,30.4237,1.7572473732440737,11.326110201358524,4.985971,24.9676,30.7548
6,13,22,0,27.07802,1.3763656121689263,11.326110201358524,5.04,24.65938,31.24037
6,13,23,0,23.79222,0.016771843590951553,7.928277140950967,5.04,24.46372,28.7782
6,14,0,0,21.01965,0.014541699291218806,5.663055100679262,5.04,24.30157,28.02072
6,14,1,0,19.47565,-0.0025802510140917074,6.253020708501506,5.04,24.16438,28.00516
6,14,2,0,17.46765,0.006071339247038464,6.253020708501506,5.04,24.0382,25.74104
6,14,3,0,16.0092,0.022028755980855706,6.253020708501506,5.04,23.92555,23.29985
6,14,4,0,14.92974,0.018069096672293783,6.253020708501506,5.04,23.81907,24.16471
6,14,5,0,13.44885,1.9261859151634153,6.253020708501506,5.04,23.72207,24.6119
6,14,6,0,11.69623,3.1193622399537118,10.00483313360241,5.04,23.6465,24.33174
6,14,7,0,11.49982,3.7569491082271624,10.00483313360241,5.04,23.66439,27.25392
6,14,8,0,0.0,2.104823648316341,10.00483313360241,3.695668,25.41352,26.77368
6,14,9,0,0.0,1.2428535306036819,12.863354958880114,2.261031,27.00676,23.0818
6,14,10,0,0.0,0.006128191501935559,12.863354958880114,0.0,27.95079,19.76349
6,14,11,0,0.0,0.0043948182779183,12.863354958880114,0.0,28.45471,18.3924
6,14,12,0,0.0,0.011311318800288236,12.863354958880114,0.0,28.85904,16.87534
6,14,13,0,0.0,0.004955025776492867,14.471273284850893,1.008227,29.48208,15.33195
6,14,14,0,0.0,1.4236940305012704,14.471273284850893,1.792065,30.0315,14.50542
6,14,15,0,0.0,0.011602041839513294,14.471273284850893,2.073865,30.46319,14.48229
6,14,16,0,0.0,0.008407280705117589,14.471273284850893,1.907656,30.91678,14.57794
6,14,17,0,0.0,0.01027663320559999,21.438924931466858,1.869541,30.77096,15.69596
6,14,18,0,0.0,4.844115716165568,21.438924931466858,1.867133,30.46133,22.17507
6,14,19,0,0.0,4.455732736535335,21.438924931466858,2.363004,30.01771,28.56466
6,14,20,0,31.31078,0.006909501476048633,21.438924931466858,3.79411,26.11045,33.42077
6,14,21,0,29.02878,1.977093046115662,12.506041417003011,5.000944,24.84244,37.85055
6,14,22,0,26.92661,0.008946207092588398,12.506041417003011,5.04,24.57469,41.85104
6,14,23,0,24.66088,0.013571740977109021,8.754228991902107,5.04,24.34232,38.60183
6,15,0,1,22.06151,0.012746281549542165,6.253020708501506,5.04,24.19685,42.89002
6,15,1,1,20.10438,0.018998817732026343,5.6281526754801545,5.04,24.07065,52.03538
6,15,2,1,18.81738,0.005733150120350091,5.6281526754801545,5.04,23.92766,44.8717
6,15,3,1,15.36514,0.011309266699957967,5.6281526754801545,5.04,23.8099,40.14286
6,15,4,1,14.16671,0.01092237389509344,5.6281526754801545,5.04,23.73459,43.4241
6,15,5,1,13.5988,2.353167980425644,5.6281526754801545,5.04,23.67619,41.49545
6,15,6,1,11.97051,0.009416836448349647,9.005044280768248,5.04,23.60865,39.19998
6,15,7,1,12.09908,0.01623789627724848,9.005044280768248,5.04,23.6263,37.86111
6,15,8,1,0.0,0.003950219028812083,9.005044280768248,3.714,25.21961,30.08608
6,15,9,1,0.0,3.607626292800335,11.577912340677576,2.347143,26.70886,22.64262
6,15,10,1,0.0,0.009475852719258177,11.577912340677576,0.0,27.51924,19.94308
6,15,11,1,0.0,0.008018376461370167,11.577912340677576,0.0,28.22325,18.50697
6,15,12,1,0.0,1.6299721319033451,11.577912340677576,0.0,28.7538,17.34971
6,15,13,1,0.0,0.012748369371138945,13.025150443689503,1.023935,29.37315,18.09701
6,15,14,1,0.0,0.006473657362312443,13.025150443689503,1.881557,29.65787,20.89789
6,15,15,1,0.0,0.0066118187595255035,13.025150443689503,2.375327,29.90514,22.58731
6,15,16,1,0.0,0.012219959850797144,13.025150443689503,2.474365,29.39216,23.82374
6,15,17,1,0.0,1.0102401629040114,19.296520567795962,3.126113,28.74751,25.79322
6,15,18,1,0.0,2.0817869967878897,19.296520567795962,2.718895,28.63797,30.26837
6,15,19,1,0.0,1.4397596300914803,19.296520567795962,3.188891,28.31007,31.05155
6,15,20,1,23.76643,2.0502458621173556,19.296520567795962,4.187316,25.07045,38.19259
6,15,21,1,22.35682,3.508636418426507,11.256305350960309,5.04,24.42909,48.09696
6,15,22,1,21.22195,2.558269739280621,11.256305350960309,5.04,24.24295,61.61413
6,15,23,1,20.16418,0.013307920253455046,7.879413745672216,5.04,24.09736,67.16547
6,16,0,1,18.98424,0.011529777665087337,5.6281526754801545,5.04,23.97633,69.68589
6,16,1,1,17.76892,0.013075835182912868,5.869495390413907,5.04,23.86887,71.89233
6,16,2,1,16.93685,0.018344541439709934,5.869495390413907,5.04,23.76253,68.45972
6,16,3,1,13.67598,0.998093869473179,5.869495390413907,5.04,23.6459,59.06712
6,16,4,1,10.25248,0.0004078335379198855,5.869495390413907,5.04,23.55361,50.55304
6,16,5,1,8.529129,1.3642901550965394,5.869495390413907,5.04,23.48024,43.31305
6,16,6,1,7.64757,1.3690465320099,9.391192624662251,5.04,23.41677,36.22017
6,16,7,1,8.320828,2.426968039518779,9.391192624662251,5.04,23.43787,33.43275
6,16,8,1,0.0,1.6300715027510084,9.391192624662251,4.696474,24.90024,30.74221
6,16,9,1,0.0,0.006320745445013364,12.074388708445218,3.95692,26.30541,29.67533
6,16,10,1,0.0,0.002014287236575204,12.074388708445218,3.485324,27.23179,27.37256
6,16,11,1,0.0,0.000687050499185389,12.074388708445218,3.032307,27.7977,25.76418
6,16,12,1,0.0,0.010667460754600835,12.074388708445218,2.576512,28.07985,24.81624
6,16,13,1,0.0,0.009476155758598066,13.583686317137964,1.733475,28.58458,25.69549
6,16,14,1,0.0,1.5937824914462952,13.583686317137964,1.033545,29.00665,28.54012
6,16,15,1,0.0,0.01734939355795887,13.583686317137964,0.5350384,28.97236,29.41508
6,16,16,1,0.0,0.008076955772486098,13.583686317137964,0.0,28.98391,32.26914
6,16,17,1,0.0,1.0283584110771333,20.12398118074203,0.0,29.0547,38.291
6,16,18,1,0.0,3.018929467059783,20.12398118074203,0.0,28.90041,43.91606
6,16,19,1,0.0,2.726276321370123,20.12398118074203,0.0,28.38656,50.51932
6,16,20,1,27.15946,2.6986565331152352,20.12398118074203,0.8427156,25.50845,53.16428
6,16,21,1,21.42218,1.3986395760654815,11.738990780827814,1.008,24.36095,59.60405
6,16,22,1,18.87485,3.2094705192898476,11.738990780827814,4.032,24.14876,61.79623
6,16,23,1,17.10394,0.011779445728954169,8.21729354657947,4.032,23.99314,62.17837
6,17,0,0,16.28999,0.019484684119974054,5.869495390413907,5.04,23.86759,60.66038
6,17,1,0,15.16512,0.009672510559384334,5.949360422974306,5.04,23.75907,59.20511
6,17,2,0,13.21184,0.009742287469867755,5.949360422974306,5.04,23.65962,54.46929
6,17,3,0,11.85018,0.015620704590583066,5.949360422974306,5.04,23.57122,52.40306
6,17,4,0,11.13342,0.0044096639908191085,5.949360422974306,5.04,23.48934,52.77788
6,17,5,0,10.46573,1.9440760678386906,5.949360422974306,5.04,23.41449,51.1586
6,17,6,0,9.077708,1.8460475634734077,9.51897667675889,5.04,23.359,51.74308
6,17,7,0,9.483731,2.166619961035665,9.51897667675889,5.04,23.39201,50.05067
6,17,8,0,0.0,2.6393678066930653,9.51897667675889,4.708647,24.74475,46.29523
6,17,9,0,0.0,2.6083489800298727,12.238682465097932,4.087554,26.0591,39.59536
6,17,10,0,0.0,1.0093471374699365,12.238682465097932,3.614571,26.93489,35.21488
6,17,11,0,0.0,0.009771400205224273,12.238682465097932,3.149013,27.59042,30.67716
6,17,12,0,0.0,0.004410933075455139,12.238682465097932,2.581111,28.1668,24.38938
6,17,13,0,0.0,0.011276501159800974,13.768516780039471,1.68891,28.53912,19.608
6,17,14,0,0.0,1.0475119137642097,13.768516780039471,1.114281,28.90916,20.22618
6,17,15,0,0.0,0.014785428399650642,13.768516780039471,0.5347633,29.0802,24.46751
6,17,16,0,0.0,0.014354461686909115,13.768516780039471,0.0,28.95139,23.64552
6,17,17,0,0.0,0.01993449183572265,20.397804108496555,0.0,28.7383,23.27098
6,17,18,0,0.0,3.541844659507999,20.397804108496555,0.0,28.67256,25.66885
6,17,19,0,0.0,0.9854421890369098,20.397804108496555,0.0,28.1957,27.99253
6,17,20,0,24.35619,2.124066893318773,20.397804108496555,0.8564501,25.01097,40.92437
6,17,21,0,21.33579,0.8178090589355671,11.898720845948612,1.008,24.36717,54.33472
6,17,22,0,18.99233,1.9359841624245633,11.898720845948612,4.032,24.1582,56.66017
6,17,23,0,15.93182,-0.0008779951411736747,8.329104592164027,4.032,24.00083,57.09825
6,18,0,0,15.0194,0.007124659780475013,5.949360422974306,5.04,23.87392,61.04032
6,18,1,0,14.36719,0.010576164819028696,6.400254022028261,5.04,23.76419,59.21255
6,18,2,0,13.05684,0.01207022975049342,6.400254022028261,5.04,23.65996,52.75922
6,18,3,0,10.80169,0.013993035979228304,6.400254022028261,5.04,23.56339,49.32475
6,18,4,0,10.52326,0.012387814227106385,6.400254022028261,5.04,23.48386,49.86109
6,18,5,0,8.353423,0.013333924108383702,6.400254022028261,5.04,23.40247,45.25615
6,18,6,0,6.252026,1.9937184401824353,10.24040643524522,5.04,23.34236,40.43658
6,18,7,0,6.14946,3.735604948934885,10.24040643524522,5.04,23.37396,32.92244
6,18,8,0,0.0,0.013436312247192187,10.24040643524522,3.838973,24.50086,30.20619
6,18,9,0,0.0,2.168541507489896,13.166234872757867,2.566722,25.7066,28.91417
6,18,10,0,0.0,0.0023937208114720044,13.166234872757867,0.0,26.54042,22.09958
6,18,11,0,0.0,1.0215514383244368,13.166234872757867,0.0,27.33636,17.87944
6,18,12,0,0.0,0.010587941406631178,13.166234872757867,0.0,27.83859,17.30986
6,18,13,0,0.0,0.003575601212216851,14.812013163384,1.179508,28.54076,15.71671
6,18,14,0,0.0,1.3553843732560416,14.812013163384,2.063832,29.27209,14.46563
6,18,15,0,0.0,0.01314436166909296,14.812013163384,2.349898,29.58165,17.54635
6,18,16,0,0.0,0.015423071091318272,14.812013163384,2.443606,29.6517,21.45868
6,18,17,0,0.0,0.010219568745326806,21.943724787929778,2.537283,29.51459,20.78342
6,18,18,0,0.0,3.9609770967150837,21.943724787929778,2.435065,28.65,20.76409
6,18,19,0,0.0,6.962045242065309,21.943724787929778,3.480881,28.12359,21.46339
6,18,20,0,23.53396,2.3842800391587593,21.943724787929778,4.211685,25.03411,30.24832
6,18,21,0,22.06256,5.7714432622199405,12.800508044056523,5.04,24.4372,37.03315
6,18,22,0,18.81294,0.017086583512322853,12.800508044056523,5.04,24.22056,42.89035
6,18,23,0,17.30133,0.004858704977597233,8.960355630839565,5.04,24.06356,50.711
6,19,0,0,15.69765,0.0059774072196139135,6.400254022028261,5.04,23.93012,60.59121
6,19,1,0,14.56074,0.007949146697171856,5.880477644928306,5.04,23.81408,63.22599
6,19,2,0,12.58427,0.011702742648644574,5.880477644928306,5.04,23.70653,61.89857
6,19,3,0,11.29882,0.013019952595259201,5.880477644928306,5.04,23.61033,60.51439
6,19,4,0,10.47862,0.010435012830483715,5.880477644928306,5.04,23.52363,56.37269
6,19,5,0,8.561296,1.6586311804944411,5.880477644928306,5.04,23.43392,50.38958
6,19,6,0,7.610583,1.6720281538812245,9.408764231885291,5.04,23.37194,51.52675
6,19,7,0,7.826426,4.5812272682609905,9.408764231885291,5.04,23.39984,54.33477
6,19,8,0,0.0,0.005360759915651173,9.408764231885291,3.838762,24.44454,47.03062
6,19,9,0,0.0,1.6315712855779025,12.096980771490111,2.622453,25.5742,35.71396
6,19,10,0,0.0,0.0054118121843991385,12.096980771490111,0.0,26.46052,29.72275
6,19,11,0,0.0,1.031998247643182,12.096980771490111,0.0,27.19857,25.71071
6,19,12,0,0.0,0.007357764476287576,12.096980771490111,0.0,27.92369,20.34868
6,19,13,0,0.0,1.381283054423012,13.609102386230072,1.08184,29.1217,18.06554
6,19,14,0,0.0,0.011781070054435268,13.609102386230072,1.67502,29.9097,16.08872
6,19,15,0,0.0,0.01430757284435166,13.609102386230072,1.859026,30.50362,15.33652
6,19,16,0,0.0,0.01451823204547496,13.609102386230072,1.652868,30.95211,17.08332
6,19,17,0,0.0,0.01632357498493233,20.161634619150185,1.674866,30.82024,16.91178
6,19,18,0,0.0,5.021422728075804,20.161634619150185,1.620052,30.70835,20.0697
6,19,19,0,0.0,1.553235188036065,20.161634619150185,1.921858,30.4967,25.76484
6,19,20,0,34.23252,2.1949754419150507,20.161634619150185,3.411973,26.65578,27.12329
6,19,21,0,33.57605,1.5734188576724581,11.760955289856613,4.908744,25.08003,26.90462
6,19,22,0,27.56027,4.155373338389161,11.760955289856613,5.03577,24.59563,26.5282
6,19,23,0,24.6751,0.00823036100473463,8.232668702899629,5.04,24.39732,26.02344
6,20,0,0,21.68,0.01351033279467734,5.880477644928306,5.04,24.23334,25.86443
6,20,1,0,18.37653,0.011465344413769382,5.9473479619397285,5.04,24.089,24.16166
6,20,2,0,16.40875,0.015941164455301346,5.9473479619397285,5.04,23.96607,20.91416
6,20,3,0,14.28502,0.006853711510248193,5.9473479619397285,5.04,23.85438,17.96245
6,20,4,0,16.63887,0.013456406952041738,5.9473479619397285,5.04,23.77427,18.54885
6,20,5,0,16.29972,2.797488450031508,5.9473479619397285,5.04,23.69029,19.18735
6,20,6,0,15.51009,2.7720920038460535,9.515756739103566,5.04,23.62871,19.25132
6,20,7,0,15.61124,2.5567988337312104,9.515756739103566,5.04,23.65073,19.26162
6,20,8,0,0.0,2.2563450179346045,9.515756739103566,3.557844,25.96563,16.68083
6,20,9,0,0.0,2.516953181941685,12.234542545875614,2.029118,27.529,15.17956
6,20,10,0,0.0,0.016633243309136833,12.234542545875614,0.0,28.22126,14.08321
6,20,11,0,0.0,0.010257210128190026,12.234542545875614,0.0,29.1224,15.38995
6,20,12,0,0.0,0.004699933760672372,12.234542545875614,0.0,29.68969,14.43057
6,20,13,0,0.0,1.8225757440423305,13.763859371250325,0.8105224,30.25821,14.99487
6,20,14,0,0.0,0.020355970216986784,13.763859371250325,1.47977,30.55668,16.18295
6,20,15,0,0.0,0.01580732116555922,13.763859371250325,1.899482,30.73746,15.75088
6,20,16,0,0.0,0.010304951382365183,13.763859371250325,1.89833,30.87722,16.91743
6,20,17,0,0.0,0.014885818747167517,20.390904243126023,1.997372,30.77127,17.66346
6,20,18,0,0.0,1.5203065735581105,20.390904243126023,1.791254,30.66722,19.04058
6,20,19,0,0.0,7.145317039233681,20.390904243126023,2.156439,30.3866,20.70186
6,20,20,0,32.38076,3.0507449638175204,20.390904243126023,3.648827,26.35692,26.46609
6,20,21,0,32.24862,7.3640391320174805,11.894695923879457,4.931186,25.08938,28.68518
6,20,22,0,28.89623,4.22649572992866,11.894695923879457,5.039956,24.73229,26.78204
6,20,23,0,26.09312,0.01227865802294971,8.32628714671562,5.04,24.53534,24.72709
6,21,0,0,21.8994,-0.0016412835183903154,5.9473479619397285,5.04,24.35802,26.36625
6,21,1,0,19.83378,0.01269571935343115,5.729771038893264,5.04,24.20778,28.81698
6,21,2,0,17.91717,0.00421070056284253,5.729771038893264,5.04,24.06968,28.85237
6,21,3,0,15.53837,0.009565205105809453,5.729771038893264,5.04,23.94076,27.816
6,21,4,0,14.69416,-0.0019398408474210291,5.729771038893264,5.04,23.8287,28.89441
6,21,5,0,12.73073,1.9341918310396753,5.729771038893264,5.04,23.72676,27.55084
6,21,6,0,11.61421,2.134204665399414,9.167633662229223,5.04,23.65823,26.13401
6,21,7,0,11.02039,3.4286750524294614,9.167633662229223,5.04,23.67485,26.07554
6,21,8,0,0.0,2.54519124194981,9.167633662229223,3.729586,25.24007,21.9149
6,21,9,0,0.0,2.806155777911676,11.786955799808636,2.396383,26.4965,17.88497
6,21,10,0,0.0,0.019007961923078423,11.786955799808636,0.0,27.39834,17.57514
6,21,11,0,0.0,0.014575983992694785,11.786955799808636,0.0,27.88033,18.35139
6,21,12,0,0.0,0.008097773621013972,11.786955799808636,0.0,28.25308,16.7143
6,21,13,0,0.0,0.003769239274511108,13.260324318247614,1.150782,28.96597,16.6054
6,21,14,0,0.0,0.019006306769368334,13.260324318247614,2.046914,29.37919,16.63163
6,21,15,0,0.0,0.01473956403765789,13.260324318247614,2.427379,29.92142,14.70469
6,21,16,0,0.0,0.007346998977132957,13.260324318247614,2.178407,30.21141,13.86386
6,21,17,0,0.0,0.006404280532333521,19.644926333014393,2.285003,30.09134,14.16386
6,21,18,0,0.0,4.154213278770712,19.644926333014393,2.03406,30.01192,15.0502
6,21,19,0,0.0,2.6057856478254346,19.644926333014393,2.423388,29.79903,17.03859
6,21,20,0,31.20236,4.730444181288359,19.644926333014393,3.79128,25.77947,23.55532
6,21,21,0,29.66748,1.698311551501141,11.459542077786528,5.006767,24.80883,24.41214
6,21,22,0,26.36318,0.01459553802807045,11.459542077786528,5.04,24.53824,25.27803
6,21,23,0,23.57915,0.015550361054981084,8.021679454450569,5.04,24.35649,25.77752
6,22,0,1,20.25422,1.0128964925943187,5.729771038893264,5.04,24.19761,29.19963
6,22,1,1,18.06656,0.017816018417743336,6.2682177656232785,5.04,24.06102,30.00841
6,22,2,1,16.42347,0.0135284558539415,6.2682177656232785,5.04,23.94434,24.42989
6,22,3,1,14.39713,0.005845045007771817,6.2682177656232785,5.04,23.83606,21.09051
6,22,4,1,12.47956,0.003380380806563401,6.2682177656232785,5.04,23.73481,20.65476
6,22,5,1,10.42209,3.154953942939438,6.2682177656232785,5.04,23.63865,19.67404
6,22,6,1,9.455577,6.207011507576544,10.029148424997246,5.04,23.56787,19.02891
6,22,7,1,8.889897,3.056665242532169,10.029148424997246,5.04,23.58132,19.10007
6,22,8,1,0.0,2.202419724718468,10.029148424997246,3.771587,24.98437,20.68878
6,22,9,1,0.0,0.011138742627034652,12.894617471704029,2.447908,26.29534,20.12162
6,22,10,1,0.0,0.01723887033511152,12.894617471704029,0.0,27.275,18.56153
6,22,11,1,0.0,0.005586567888969746,12.894617471704029,0.0,27.90621,17.94468
6,22,12,1,0.0,0.01934469336925658,12.894617471704029,0.0,28.32652,16.1087
6,22,13,1,0.0,1.4873032440181113,14.506443609240776,1.116638,29.02757,16.73396
6,22,14,1,0.0,0.004772152303157092,14.506443609240776,1.951759,29.58554,16.12856
6,22,15,1,0.0,0.007182868195458837,14.506443609240776,2.277364,30.04828,14.53642
6,22,16,1,0.0,0.007221962570968337,14.506443609240776,2.118864,30.45986,14.08975
6,22,17,1,0.0,0.006786860471175497,21.491029119506717,2.069376,30.33292,14.16673
6,22,18,1,0.0,1.3750256705593051,21.491029119506717,1.924614,30.22475,14.35022
6,22,19,1,0.0,1.6917865988607064,21.491029119506717,2.287317,29.99586,16.55592
6,22,20,1,30.87264,3.493595766590588,21.491029119506717,3.735601,25.72205,23.27517
6,22,21,1,27.47157,1.4482205298677908,12.536435531246557,5.037243,24.76855,24.60155
6,22,22,1,24.63672,3.0339154919052733,12.536435531246557,5.04,24.52122,29.17394
6,22,23,1,23.67046,0.012725591241889572,8.77550487187259,5.04,24.34419,36.96197
6,23,0,1,22.13415,0.0045030127923038135,6.2682177656232785,5.04,24.19502,41.39061
6,23,1,1,20.61976,0.00345394502220959,5.871138727912212,5.04,24.06623,38.17111
6,23,2,1,18.38001,0.011221047010025097,5.871138727912212,5.04,23.94941,33.52644
6,23,3,1,16.90422,0.009296628853775517,5.871138727912212,5.04,23.84063,30.89872
6,23,4,1,15.06458,0.012239710624601288,5.871138727912212,5.04,23.73499,28.93649
6,23,5,1,12.99607,2.56341854961234,5.871138727912212,5.04,23.64204,25.80258
6,23,6,1,11.60313,0.002245889253449258,9.393821964659539,5.04,23.57971,24.34566
6,23,7,1,11.09765,0.011298664573086585,9.393821964659539,5.04,23.60054,24.94661
6,23,8,1,0.0,0.005222904207439361,9.393821964659539,4.636329,25.21893,24.8665
6,23,9,1,0.0,2.343805212190346,12.077769287935254,3.884581,26.61664,22.18379
6,23,10,1,0.0,0.008314861939659093,12.077769287935254,3.307921,27.845,19.45993
6,23,11,1,0.0,1.025478797182061,12.077769287935254,2.646585,28.59757,20.17709
6,23,12,1,0.0,1.3267531668625694,12.077769287935254,2.240083,28.8805,18.88567
6,23,13,1,0.0,1.5939581657027129,13.58748946878991,1.534303,29.41371,16.09282
6,23,14,1,0.0,1.352941193581354,13.58748946878991,0.9105867,29.92371,14.62551
6,23,15,1,0.0,1.0195138498284473,13.58748946878991,0.4392802,30.1683,18.75815
6,23,16,1,0.0,0.011850472953922601,13.58748946878991,0.0,30.03134,22.12708
6,23,17,1,0.0,0.012909463051750768,20.12961547989209,0.0,29.54787,23.27213
6,23,18,1,0.0,2.5689787426858115,20.12961547989209,0.0,29.28068,23.30525
6,23,19,1,0.0,13.059327328585976,20.12961547989209,0.0,29.01404,28.45719
6,23,20,1,26.70031,2.1799571935774456,20.12961547989209,0.8092071,25.47537,40.39796
6,23,21,1,24.86486,1.7128214801497046,11.742277455824423,1.008,24.65255,49.88199
6,23,22,1,23.00985,3.310867991438561,11.742277455824423,4.032,24.42703,53.85075
6,23,23,1,20.44754,0.008521413192826847,8.219594219077095,4.032,24.25738,48.16048
6,24,0,0,20.03789,0.007076021742505035,5.871138727912212,5.04,24.12102,45.56046
6,24,1,0,17.08235,0.014064708166529884,5.740372002834887,5.04,23.99405,43.27854
6,24,2,0,14.45566,0.007854098447036469,5.740372002834887,5.04,23.8772,42.58233
6,24,3,0,13.25801,1.0283832331149205,5.740372002834887,5.04,23.77414,41.49747
6,24,4,0,11.79479,0.007676501532404817,5.740372002834887,5.04,23.67812,40.14235
6,24,5,0,10.51071,2.4941413077186616,5.740372002834887,5.04,23.58567,45.22196
6,24,6,0,9.992126,0.022068634347106982,9.18459520453582,5.04,23.51614,45.88494
6,24,7,0,10.06964,1.4999623549034102,9.18459520453582,5.04,23.53124,44.19743
6,24,8,0,0.0,0.9035655767669234,9.18459520453582,4.668299,25.0684,42.10994
6,24,9,0,0.0,2.7240071149106786,11.808763493792759,3.917205,26.48192,33.31343
6,24,10,0,0.0,0.02120954391398834,11.808763493792759,3.438612,27.39566,25.48969
6,24,11,0,0.0,0.008542463669709621,11.808763493792759,2.930746,28.21539,22.61567
6,24,12,0,0.0,2.5665318743211785,11.808763493792759,2.296263,28.87728,24.0689
6,24,13,0,0.0,1.329902350385222,13.284857972210009,1.457165,29.42369,22.05769
6,24,14,0,0.0,0.007955409778755047,13.284857972210009,0.9490795,29.61595,19.60721
6,24,15,0,0.0,0.015264612981004086,13.284857972210009,0.4893236,29.88971,20.09085
6,24,16,0,0.0,0.0024612980379850446,13.284857972210009,0.0,30.02859,19.51958
6,24,17,0,0.0,0.015548765478158748,19.6812724896546,0.0,29.99863,18.42122
6,24,18,0,0.0,0.0025731920326943934,19.6812724896546,0.0,29.96299,17.16711
6,24,19,0,0.0,6.8173028003346605,19.6812724896546,0.0,29.63584,16.74714
6,24,20,0,28.83934,3.972533918413891,19.6812724896546,0.7768564,25.57908,22.59039
6,24,21,0,26.98814,3.8910137501248276,11.480744005669774,1.007472,24.7283,27.48744
6,24,22,0,24.99041,1.418923016739854,11.480744005669774,4.032,24.49281,28.61429
6,24,23,0,22.78859,0.010054994230689972,8.036520803968841,4.032,24.31896,29.73158
6,25,0,0,21.36837,0.01236779354901151,5.740372002834887,5.04,24.17239,35.31757
6,25,1,0,20.2386,0.00640263251506406,5.852610697871685,5.04,24.04775,37.70699
6,25,2,0,18.53167,0.006651894037000959,5.852610697871685,5.04,23.93475,43.99512
6,25,3,0,17.73177,0.012960640373933578,5.852610697871685,5.04,23.83282,50.78734
6,25,4,0,16.48661,0.021866312196430607,5.852610697871685,5.04,23.7371,53.02014
6,25,5,0,15.21964,0.00679557433161114,5.852610697871685,5.04,23.64912,53.62669
6,25,6,0,14.62664,0.005507182936197197,9.364177116594696,5.04,23.58694,56.57455
6,25,7,0,13.43329,2.0569990837318604,9.364177116594696,5.04,23.59962,56.94445
6,25,8,0,0.0,4.442691581797571,9.364177116594696,3.698509,25.30376,48.41558
6,25,9,0,0.0,1.1236327057453412,12.039654488990795,2.322768,26.58601,36.91804
6,25,10,0,0.0,0.0049282195280859736,12.039654488990795,0.0,27.22596,27.72226
6,25,11,0,0.0,0.012972493885042851,12.039654488990795,0.0,27.91739,20.80384
6,25,12,0,0.0,0.0058461492532245266,12.039654488990795,0.0,28.41503,18.0952
6,25,13,0,0.0,0.0023598483277824924,13.544610323070494,1.076358,29.1397,16.36201
